masse_A
t,x,y
8.858333333E0,8.365656563E-1,-2.151667182E-1
8.866666667E0,8.364505686E-1,-2.152728869E-1
8.875000000E0,8.364099537E-1,-2.154056732E-1
8.883333333E0,8.363937816E-1,-2.154110897E-1
8.891666667E0,8.363813593E-1,-2.154269344E-1
8.900000000E0,8.364026869E-1,-2.160868112E-1
8.908333333E0,8.363762397E-1,-2.160562324E-1
8.916666667E0,8.363574940E-1,-2.160261303E-1
8.925000000E0,8.363405426E-1,-2.159968624E-1
8.933333333E0,8.361517952E-1,-2.161686635E-1
8.941666667E0,8.361725026E-1,-2.160678086E-1
8.950000000E0,8.361770934E-1,-2.159935671E-1
8.958333333E0,8.361857053E-1,-2.159158729E-1
8.966666667E0,8.361956803E-1,-2.158414997E-1
8.975000000E0,8.362061689E-1,-2.157789169E-1
8.983333333E0,8.362172879E-1,-2.157346890E-1
8.991666667E0,8.362282993E-1,-2.156991506E-1
9.000000000E0,8.362402469E-1,-2.156718527E-1
9.008333333E0,8.362468542E-1,-2.156503393E-1
9.016666667E0,8.362515769E-1,-2.156344276E-1
9.025000000E0,8.362516119E-1,-2.156332834E-1
9.033333333E0,8.362516119E-1,-2.156332834E-1
9.041666667E0,8.362187846E-1,-2.160440362E-1
9.050000000E0,8.362244356E-1,-2.160321915E-1
9.058333333E0,8.362325003E-1,-2.160210195E-1
9.066666667E0,8.362407012E-1,-2.160115057E-1
9.075000000E0,8.362460170E-1,-2.160021957E-1
9.083333333E0,8.362485352E-1,-2.159953632E-1
9.091666667E0,8.362512422E-1,-2.159907112E-1
9.100000000E0,8.362534299E-1,-2.159877803E-1
9.108333333E0,8.362534299E-1,-2.159877803E-1
9.116666667E0,8.362534299E-1,-2.159877803E-1
9.125000000E0,8.362534299E-1,-2.159877803E-1
9.133333333E0,8.362534299E-1,-2.159877803E-1
9.141666667E0,8.362709218E-1,-2.158929248E-1
9.150000000E0,8.362685103E-1,-2.159150127E-1
9.158333333E0,8.362619704E-1,-2.159369915E-1
9.166666667E0,8.362577076E-1,-2.159488060E-1
9.175000000E0,8.362549599E-1,-2.159545810E-1
9.183333333E0,8.362524233E-1,-2.159567672E-1
9.191666667E0,8.362500960E-1,-2.159563599E-1
9.200000000E0,8.362478657E-1,-2.159558559E-1
9.208333333E0,8.362478657E-1,-2.159558559E-1
9.216666667E0,8.362478657E-1,-2.159558559E-1
9.225000000E0,8.362478657E-1,-2.159558559E-1
9.233333333E0,8.362478657E-1,-2.159558559E-1
9.241666667E0,8.362478657E-1,-2.159558559E-1
9.250000000E0,8.362478657E-1,-2.159558559E-1
9.258333333E0,8.362478657E-1,-2.159558559E-1
9.266666667E0,8.362478657E-1,-2.159558559E-1
9.275000000E0,8.362478657E-1,-2.159558559E-1
9.283333333E0,8.362478657E-1,-2.159558559E-1
9.291666667E0,8.362478657E-1,-2.159558559E-1
9.300000000E0,8.362478657E-1,-2.159558559E-1
9.308333333E0,8.362478657E-1,-2.159558559E-1
9.316666667E0,8.362478657E-1,-2.159558559E-1
9.325000000E0,8.362478657E-1,-2.159558559E-1
9.333333333E0,8.362478657E-1,-2.159558559E-1
9.341666667E0,8.362478657E-1,-2.159558559E-1
9.350000000E0,8.362478657E-1,-2.159558559E-1
9.358333333E0,8.362478657E-1,-2.159558559E-1
9.366666667E0,8.362478657E-1,-2.159558559E-1
9.375000000E0,8.362478657E-1,-2.159558559E-1
9.383333333E0,8.362478657E-1,-2.159558559E-1
9.391666667E0,8.362478657E-1,-2.159558559E-1
9.400000000E0,8.362478657E-1,-2.159558559E-1
9.408333333E0,8.362478657E-1,-2.159558559E-1
9.416666667E0,8.362478657E-1,-2.159558559E-1
9.425000000E0,8.362478657E-1,-2.159558559E-1
9.433333333E0,8.362478657E-1,-2.159558559E-1
9.441666667E0,8.362478657E-1,-2.159558559E-1
9.450000000E0,8.362478657E-1,-2.159558559E-1
9.458333333E0,8.362478657E-1,-2.159558559E-1
9.466666667E0,8.362478657E-1,-2.159558559E-1
9.475000000E0,8.362478657E-1,-2.159558559E-1
9.483333333E0,8.362478657E-1,-2.159558559E-1
9.491666667E0,8.362478657E-1,-2.159558559E-1
9.500000000E0,8.362478657E-1,-2.159558559E-1
9.508333333E0,8.362478657E-1,-2.159558559E-1
9.516666667E0,8.362478657E-1,-2.159558559E-1
9.525000000E0,8.362478657E-1,-2.159558559E-1
9.533333333E0,8.362478657E-1,-2.159558559E-1
9.541666667E0,8.362478657E-1,-2.159558559E-1
9.550000000E0,8.362613034E-1,-2.160135396E-1
9.558333333E0,8.362528091E-1,-2.160139959E-1
9.566666667E0,8.362536997E-1,-2.160123856E-1
9.575000000E0,8.362562096E-1,-2.160100849E-1
9.583333333E0,8.362598026E-1,-2.160069445E-1
9.591666667E0,8.362607414E-1,-2.160041249E-1
9.600000000E0,8.362607414E-1,-2.160041249E-1
9.608333333E0,8.362607414E-1,-2.160041249E-1
9.616666667E0,8.362607414E-1,-2.160041249E-1
9.625000000E0,8.362607414E-1,-2.160041249E-1
9.633333333E0,8.362607414E-1,-2.160041249E-1
9.641666667E0,8.362607414E-1,-2.160041249E-1
9.650000000E0,8.362607414E-1,-2.160041249E-1
9.658333333E0,8.362607414E-1,-2.160041249E-1
9.666666667E0,8.362607414E-1,-2.160041249E-1
9.675000000E0,8.362607414E-1,-2.160041249E-1
9.683333333E0,8.362607414E-1,-2.160041249E-1
9.691666667E0,8.362607414E-1,-2.160041249E-1
9.700000000E0,8.362607414E-1,-2.160041249E-1
