masse_A
t,x,y
1.330000000E1,8.554661314E-1,4.870063712E-2
1.330833333E1,8.551841388E-1,4.892618634E-2
1.331666667E1,8.552034492E-1,4.957123175E-2
1.332500000E1,8.552332985E-1,4.948684354E-2
1.333333333E1,8.552608606E-1,4.937929635E-2
1.334166667E1,8.552856366E-1,4.927962780E-2
1.335000000E1,8.553061076E-1,4.918876926E-2
1.335833333E1,8.553201117E-1,4.911689073E-2
1.336666667E1,8.554122220E-1,4.894149684E-2
1.337500000E1,8.554301180E-1,4.890709098E-2
1.338333333E1,8.554366979E-1,4.886779149E-2
1.339166667E1,8.554305449E-1,4.881964629E-2
1.340000000E1,8.554276857E-1,4.878069613E-2
1.340833333E1,8.554191274E-1,4.874407685E-2
1.341666667E1,8.554089085E-1,4.872218814E-2
1.342500000E1,8.553987148E-1,4.871138869E-2
1.343333333E1,8.553945278E-1,4.869654581E-2
1.344166667E1,8.553921746E-1,4.867812227E-2
1.345000000E1,8.553900699E-1,4.866509389E-2
1.345833333E1,8.553885126E-1,4.866497345E-2
1.346666667E1,8.553869884E-1,4.866673939E-2
1.347500000E1,8.553869884E-1,4.866673939E-2
1.348333333E1,8.553869884E-1,4.866673939E-2
1.349166667E1,8.553869884E-1,4.866673939E-2
1.350000000E1,8.553869884E-1,4.866673939E-2
