masse_A
t,x,y
8.591666667E0,8.540405153E-1,-5.421875914E-1
8.600000000E0,8.537894836E-1,-5.402271162E-1
8.608333333E0,8.538530931E-1,-5.370865959E-1
8.616666667E0,8.539820951E-1,-5.355528122E-1
8.625000000E0,8.536044171E-1,-5.339410656E-1
8.633333333E0,8.536515482E-1,-5.323808862E-1
8.641666667E0,8.537279380E-1,-5.292787831E-1
8.650000000E0,8.538011298E-1,-5.277730734E-1
8.658333333E0,8.535718684E-1,-5.261261660E-1
8.666666667E0,8.532329158E-1,-5.236729814E-1
8.675000000E0,8.529060854E-1,-5.221455651E-1
8.683333333E0,8.538156081E-1,-5.201149680E-1
8.691666667E0,8.534636222E-1,-5.184159321E-1
8.700000000E0,8.536097043E-1,-5.170147834E-1
8.708333333E0,8.536397169E-1,-5.153801563E-1
8.716666667E0,8.536275801E-1,-5.127587383E-1
8.725000000E0,8.536577885E-1,-5.112371535E-1
8.733333333E0,8.536647955E-1,-5.097178951E-1
8.741666667E0,8.536980836E-1,-5.081198002E-1
8.750000000E0,8.538040652E-1,-5.059704473E-1
8.758333333E0,8.538653974E-1,-5.044427005E-1
8.766666667E0,8.538662664E-1,-5.014226511E-1
8.775000000E0,8.538659772E-1,-4.999984318E-1
8.783333333E0,8.539915084E-1,-4.985006811E-1
8.791666667E0,8.542954656E-1,-4.975706019E-1
8.800000000E0,8.543058731E-1,-4.959744706E-1
8.808333333E0,8.542897114E-1,-4.944039284E-1
8.816666667E0,8.542884084E-1,-4.927927245E-1
8.825000000E0,8.541714390E-1,-4.910504919E-1
8.833333333E0,8.541678614E-1,-4.894892812E-1
8.841666667E0,8.541039715E-1,-4.882589962E-1
8.850000000E0,8.541129720E-1,-4.866566464E-1
8.858333333E0,8.541250386E-1,-4.851153156E-1
8.866666667E0,8.547389758E-1,-4.834024703E-1
8.875000000E0,8.548304514E-1,-4.818058185E-1
8.883333333E0,8.548158374E-1,-4.801686119E-1
8.891666667E0,8.545777917E-1,-4.786806305E-1
8.900000000E0,8.545831269E-1,-4.770405352E-1
8.908333333E0,8.546514114E-1,-4.767236589E-1
8.916666667E0,8.543922492E-1,-4.754044144E-1
8.925000000E0,8.543544251E-1,-4.738748334E-1
8.933333333E0,8.542648699E-1,-4.722186848E-1
8.941666667E0,8.543020543E-1,-4.706676135E-1
8.950000000E0,8.539386929E-1,-4.702258731E-1
8.958333333E0,8.538138816E-1,-4.688400267E-1
8.966666667E0,8.543732800E-1,-4.670833180E-1
8.975000000E0,8.536968442E-1,-4.668779217E-1
8.983333333E0,8.537005394E-1,-4.652177133E-1
8.991666667E0,8.537591355E-1,-4.637153650E-1
9.000000000E0,8.540028976E-1,-4.630627620E-1
9.008333333E0,8.540151520E-1,-4.614452889E-1
9.016666667E0,8.538975158E-1,-4.604176994E-1
9.025000000E0,8.539096875E-1,-4.603091285E-1
9.033333333E0,8.539347860E-1,-4.584102973E-1
9.041666667E0,8.535242416E-1,-4.571434969E-1
9.050000000E0,8.535532747E-1,-4.570698703E-1
9.058333333E0,8.536112611E-1,-4.554558126E-1
9.066666667E0,8.535402087E-1,-4.546661344E-1
9.075000000E0,8.536217690E-1,-4.533236749E-1
9.083333333E0,8.536259463E-1,-4.529718205E-1
9.091666667E0,8.535780117E-1,-4.517155164E-1
9.100000000E0,8.537776198E-1,-4.509928900E-1
9.108333333E0,8.537953044E-1,-4.509513622E-1
9.116666667E0,8.539026049E-1,-4.493702068E-1
9.125000000E0,8.539434237E-1,-4.493040447E-1
9.133333333E0,8.540193281E-1,-4.477080906E-1
9.141666667E0,8.541060006E-1,-4.471282272E-1
9.150000000E0,8.540470698E-1,-4.468061235E-1
9.158333333E0,8.542167523E-1,-4.454435141E-1
9.166666667E0,8.542499945E-1,-4.454330729E-1
9.175000000E0,8.542859048E-1,-4.439097154E-1
9.183333333E0,8.543239722E-1,-4.439364338E-1
9.191666667E0,8.539813757E-1,-4.428520025E-1
9.200000000E0,8.539607737E-1,-4.428580283E-1
9.208333333E0,8.540808706E-1,-4.416338448E-1
9.216666667E0,8.541124156E-1,-4.415950518E-1
9.225000000E0,8.544238546E-1,-4.413296723E-1
9.233333333E0,8.543669048E-1,-4.400074310E-1
9.241666667E0,8.543742561E-1,-4.399501892E-1
9.250000000E0,8.546803540E-1,-4.393512453E-1
9.258333333E0,8.547955935E-1,-4.383591443E-1
9.266666667E0,8.548273880E-1,-4.382907020E-1
9.275000000E0,8.546269228E-1,-4.379564510E-1
9.283333333E0,8.548371244E-1,-4.378319277E-1
9.291666667E0,8.547909002E-1,-4.363077450E-1
9.300000000E0,8.548105724E-1,-4.362837961E-1
9.308333333E0,8.547915189E-1,-4.362821569E-1
9.316666667E0,8.546937060E-1,-4.357316688E-1
9.325000000E0,8.547480860E-1,-4.356181577E-1
9.333333333E0,8.547540704E-1,-4.354681366E-1
9.341666667E0,8.544925473E-1,-4.345378691E-1
9.350000000E0,8.543942118E-1,-4.344489419E-1
9.358333333E0,8.543373199E-1,-4.330181552E-1
9.366666667E0,8.539399952E-1,-4.333150975E-1
9.375000000E0,8.539383177E-1,-4.333104483E-1
9.383333333E0,8.543581092E-1,-4.328521740E-1
9.391666667E0,8.540223944E-1,-4.328216255E-1
9.400000000E0,8.541860010E-1,-4.323015999E-1
9.408333333E0,8.541877231E-1,-4.321816795E-1
9.416666667E0,8.538219999E-1,-4.315939305E-1
9.425000000E0,8.538970569E-1,-4.316969428E-1
9.433333333E0,8.539334694E-1,-4.316656915E-1
9.441666667E0,8.542185089E-1,-4.313670172E-1
9.450000000E0,8.539311653E-1,-4.316486228E-1
9.458333333E0,8.539659005E-1,-4.315227257E-1
9.466666667E0,8.539873746E-1,-4.314940207E-1
9.475000000E0,8.538183513E-1,-4.315920540E-1
9.483333333E0,8.540990962E-1,-4.314011102E-1
9.491666667E0,8.537032373E-1,-4.312394360E-1
9.500000000E0,8.536722402E-1,-4.311502108E-1
9.508333333E0,8.536453306E-1,-4.310288940E-1
9.516666667E0,8.536402709E-1,-4.308748225E-1
9.525000000E0,8.536475848E-1,-4.307112873E-1
9.533333333E0,8.536612460E-1,-4.305441769E-1
9.541666667E0,8.536805472E-1,-4.304030193E-1
9.550000000E0,8.536992672E-1,-4.302876735E-1
9.558333333E0,8.536439642E-1,-4.301577665E-1
9.566666667E0,8.536329310E-1,-4.300922101E-1
9.575000000E0,8.536418713E-1,-4.300481293E-1
9.583333333E0,8.536594322E-1,-4.300283902E-1
9.591666667E0,8.536759647E-1,-4.300264789E-1
9.600000000E0,8.536935305E-1,-4.300338031E-1
9.608333333E0,8.537090377E-1,-4.300434465E-1
9.616666667E0,8.537251130E-1,-4.300493216E-1
9.625000000E0,8.537328128E-1,-4.300613072E-1
9.633333333E0,8.537376182E-1,-4.300707459E-1
9.641666667E0,8.536445376E-1,-4.301443516E-1
9.650000000E0,8.536598703E-1,-4.301055988E-1
9.658333333E0,8.536843391E-1,-4.300741986E-1
9.666666667E0,8.537081526E-1,-4.300558196E-1
9.675000000E0,8.537272616E-1,-4.300415328E-1
9.683333333E0,8.537511504E-1,-4.300324006E-1
9.691666667E0,8.537649716E-1,-4.300295315E-1
9.700000000E0,8.537811958E-1,-4.300252011E-1
9.708333333E0,8.537955567E-1,-4.300192316E-1
9.716666667E0,8.538063673E-1,-4.300164733E-1
9.725000000E0,8.538111083E-1,-4.300154792E-1
9.733333333E0,8.537168205E-1,-4.300154792E-1
9.741666667E0,8.539633954E-1,-4.302947413E-1
9.750000000E0,8.539352388E-1,-4.302539966E-1
9.758333333E0,8.539150958E-1,-4.302267743E-1
9.766666667E0,8.539003397E-1,-4.302140070E-1
9.775000000E0,8.539206458E-1,-4.302170491E-1
9.783333333E0,8.539157260E-1,-4.302162807E-1
9.791666667E0,8.539118459E-1,-4.302234504E-1
9.800000000E0,8.539105149E-1,-4.302309273E-1
9.808333333E0,8.539092780E-1,-4.302299467E-1
9.816666667E0,8.527119211E-1,-4.304408292E-1
9.825000000E0,8.526726988E-1,-4.303916795E-1
9.833333333E0,8.526328870E-1,-4.303559157E-1
9.841666667E0,8.525878489E-1,-4.303263210E-1
9.850000000E0,8.522525990E-1,-4.304390981E-1
9.858333333E0,8.522645965E-1,-4.304009777E-1
9.866666667E0,8.522761382E-1,-4.303788183E-1
9.875000000E0,8.522865626E-1,-4.303639811E-1
9.883333333E0,8.522941614E-1,-4.303533730E-1
9.891666667E0,8.522366863E-1,-4.304110926E-1
9.900000000E0,8.522480879E-1,-4.303806748E-1
9.908333333E0,8.522592323E-1,-4.303581195E-1
9.916666667E0,8.522684987E-1,-4.303425090E-1
9.925000000E0,8.522771529E-1,-4.303317064E-1
9.933333333E0,8.522818714E-1,-4.303255164E-1
9.941666667E0,8.523516509E-1,-4.303601002E-1
9.950000000E0,8.523486693E-1,-4.303536320E-1
9.958333333E0,8.523467884E-1,-4.303495289E-1
9.966666667E0,8.523451071E-1,-4.303466906E-1
9.975000000E0,8.523440849E-1,-4.303455416E-1
9.983333333E0,8.523426245E-1,-4.303446504E-1
9.991666667E0,8.523417993E-1,-4.303440663E-1
1.000000000E1,8.523420343E-1,-4.303434920E-1
1.000833333E1,8.523419413E-1,-4.303431734E-1
1.001666667E1,8.523705112E-1,-4.303010197E-1
1.002500000E1,8.523701296E-1,-4.303011474E-1
1.003333333E1,8.523701296E-1,-4.303011474E-1
1.004166667E1,8.523701296E-1,-4.303011474E-1
1.005000000E1,8.523701296E-1,-4.303011474E-1
1.005833333E1,8.523701296E-1,-4.303011474E-1
1.006666667E1,8.523701296E-1,-4.303011474E-1
1.007500000E1,8.523701296E-1,-4.303011474E-1
1.008333333E1,8.523701296E-1,-4.303011474E-1
1.009166667E1,8.523701296E-1,-4.303011474E-1
1.010000000E1,8.523701296E-1,-4.303011474E-1
1.010833333E1,8.523701296E-1,-4.303011474E-1
1.011666667E1,8.523701296E-1,-4.303011474E-1
1.012500000E1,8.523701296E-1,-4.303011474E-1
1.013333333E1,8.523701296E-1,-4.303011474E-1
1.014166667E1,8.523701296E-1,-4.303011474E-1
1.015000000E1,8.523701296E-1,-4.303011474E-1
1.015833333E1,8.523701296E-1,-4.303011474E-1
1.016666667E1,8.523701296E-1,-4.303011474E-1
1.017500000E1,8.523701296E-1,-4.303011474E-1
1.018333333E1,8.523701296E-1,-4.303011474E-1
1.019166667E1,8.523701296E-1,-4.303011474E-1
1.020000000E1,8.524115883E-1,-4.302918860E-1
1.020833333E1,8.523911562E-1,-4.302686635E-1
1.021666667E1,8.523756242E-1,-4.302537889E-1
1.022500000E1,8.523647227E-1,-4.302456973E-1
1.023333333E1,8.523575383E-1,-4.302399735E-1
1.024166667E1,8.523504573E-1,-4.302364423E-1
1.025000000E1,8.523453078E-1,-4.302334334E-1
1.025833333E1,8.523420759E-1,-4.302313674E-1
1.026666667E1,8.536832228E-1,-4.306549455E-1
1.027500000E1,8.536866230E-1,-4.305674983E-1
1.028333333E1,8.537072352E-1,-4.304802526E-1
