913332, 0.99, 0.10, 4.91
913342, 0.99, 0.10, 4.09
913352, 0.99, 0.10, 4.01
913362, 1.00, 0.10, 3.18
913373, 1.00, 0.10, 2.79
913382, 1.00, 0.10, 2.04
913392, 1.00, 0.10, 1.35
913402, 1.00, 0.10, 0.81
913413, 1.00, 0.10, -0.03
913422, 1.00, 0.10, -0.28
913432, 1.00, 0.10, -1.10
913442, 1.01, 0.10, -1.02
913453, 1.01, 0.10, -1.92
913462, 1.01, 0.10, -1.51
913472, 1.01, 0.10, -2.27
913482, 1.00, 0.10, -1.59
913492, 1.00, 0.10, -2.13
913502, 1.01, 0.10, -1.25
913512, 1.01, 0.10, -1.50
913522, 1.01, 0.10, -0.54
913532, 1.00, 0.10, -0.47
913542, 1.00, 0.10, 0.44
913552, 1.00, 0.10, 0.83
913562, 1.00, 0.10, 1.57
913572, 1.00, 0.10, 2.22
913583, 1.00, 0.10, 2.68
913592, 1.00, 0.10, 3.34
913602, 1.00, 0.10, 3.46
913612, 1.01, 0.10, 4.26
913623, 1.00, 0.10, 4.03
913632, 1.01, 0.10, 4.82
913642, 1.01, 0.10, 4.24
913652, 1.01, 0.10, 4.89
913662, 1.01, 0.10, 4.05
913672, 1.01, 0.10, 4.45
913682, 1.01, 0.10, 3.44
913692, 1.01, 0.10, 3.52
913702, 1.02, 0.10, 2.49
913713, 1.02, 0.10, 2.28
913722, 1.02, 0.10, 1.36
913732, 1.02, 0.10, 0.82
913742, 1.02, 0.10, 0.15
913753, 1.02, 0.10, -0.59
913762, 1.02, 0.10, -0.93
913772, 1.02, 0.10, -1.61
913782, 1.02, 0.10, -1.58
913793, 1.02, 0.10, -2.37
913802, 1.02, 0.10, -1.96
913812, 1.02, 0.10, -2.62
913822, 1.02, 0.10, -1.89
913832, 1.02, 0.10, -2.36
913842, 1.02, 0.10, -1.40
913852, 1.02, 0.10, -1.60
913862, 1.02, 0.10, -0.53
913872, 1.02, 0.10, -0.43
913882, 1.02, 0.10, 0.60
913892, 1.02, 0.09, 1.02
913902, 1.02, 0.10, 1.86
913912, 1.02, 0.10, 2.55
913922, 1.02, 0.10, 3.10
913932, 1.02, 0.10, 3.76
913942, 1.02, 0.10, 3.95
913952, 1.02, 0.10, 4.73
913963, 1.02, 0.10, 4.53
913973, 1.02, 0.10, 5.30
913982, 1.02, 0.10, 4.73
913992, 1.02, 0.10, 5.33
914002, 1.02, 0.10, 4.47
914013, 1.02, 0.10, 4.81
914022, 1.03, 0.10, 3.76
914032, 1.03, 0.10, 3.77
914042, 1.03, 0.10, 2.67
914053, 1.03, 0.10, 2.36
914062, 1.04, 0.09, 1.38
914072, 1.03, 0.10, 0.70
914082, 1.04, 0.10, -0.03
914093, 1.04, 0.10, -0.97
914102, 1.04, 0.10, -1.35
914112, 1.04, 0.10, -2.21
914122, 1.04, 0.10, -2.18
914132, 1.04, 0.10, -3.18
914142, 1.03, 0.10, -2.73
914152, 1.03, 0.10, -3.64
914162, 1.03, 0.10, -2.83
914172, 1.03, 0.10, -3.53
914182, 1.03, 0.10, -2.46
914192, 1.03, 0.10, -2.87
914202, 1.04, 0.10, -1.67
914212, 1.04, 0.10, -1.77
914222, 1.03, 0.10, -0.60
914232, 1.03, 0.10, -0.32
914242, 1.03, 0.10, 0.68
914252, 1.03, 0.10, 1.33
914263, 1.03, 0.10, 2.01
914273, 1.03, 0.10, 2.78
914282, 1.03, 0.10, 3.05
914292, 1.03, 0.10, 3.86
914302, 1.03, 0.10, 3.69
914313, 1.03, 0.10, 4.71
914322, 1.03, 0.10, 4.11
914332, 1.03, 0.10, 5.04
914342, 1.03, 0.10, 4.06
914353, 1.03, 0.10, 4.82
914362, 1.03, 0.10, 3.59
914372, 1.03, 0.10, 4.07
914382, 1.04, 0.10, 2.74
914393, 1.04, 0.10, 2.95
914402, 1.04, 0.10, 1.67
914412, 1.04, 0.10, 1.52
914422, 1.04, 0.10, 0.47
914433, 1.04, 0.10, -0.05
914442, 1.04, 0.10, -0.74
914452, 1.04, 0.10, -1.31
914462, 1.04, 0.10, -1.56
914472, 1.04, 0.10, -2.17
914482, 1.04, 0.10, -1.96
914492, 1.04, 0.10, -2.72
914502, 1.04, 0.10, -2.07
914512, 1.04, 0.10, -2.66
914522, 1.04, 0.10, -1.65
914532, 1.04, 0.10, -2.10
914542, 1.04, 0.10, -0.86
914552, 1.04, 0.10, -1.04
914562, 1.04, 0.10, 0.26
914572, 1.03, 0.10, 0.35
914582, 1.03, 0.10, 1.56
914592, 1.04, 0.10, 1.99
914603, 1.03, 0.10, 2.94
914612, 1.04, 0.10, 3.61
914622, 1.03, 0.10, 4.19
914632, 1.04, 0.10, 4.73
914642, 1.04, 0.10, 4.87
914653, 1.03, 0.10, 5.64
914662, 1.03, 0.10, 5.31
914672, 1.03, 0.10, 6.07
914682, 1.04, 0.10, 5.32
914693, 1.04, 0.10, 5.93
914702, 1.04, 0.10, 4.86
914712, 1.04, 0.10, 5.21
914722, 1.04, 0.10, 3.95
914733, 1.04, 0.10, 4.01
914742, 1.04, 0.10, 2.74
914752, 1.04, 0.10, 2.50
914762, 1.04, 0.10, 1.36
914772, 1.04, 0.10, 0.73
914782, 1.04, 0.10, -0.12
914792, 1.04, 0.10, -0.95
914802, 1.04, 0.10, -1.37
914812, 1.04, 0.10, -2.12
914822, 1.04, 0.10, -2.09
914832, 1.04, 0.10, -2.99
914842, 1.04, 0.10, -2.49
914852, 1.04, 0.10, -3.32
914862, 1.04, 0.10, -2.42
914872, 1.04, 0.10, -3.09
914882, 1.04, 0.10, -1.90
914892, 1.04, 0.10, -2.31
914903, 1.03, 0.10, -0.98
914912, 1.03, 0.10, -1.09
914922, 1.03, 0.10, 0.22
914932, 1.03, 0.10, 0.44
914942, 1.03, 0.10, 1.55
914953, 1.03, 0.10, 2.12
914962, 1.03, 0.10, 2.89
914972, 1.03, 0.10, 3.54
914982, 1.03, 0.10, 3.88
914993, 1.02, 0.10, 4.49
915002, 1.03, 0.10, 4.36
915012, 1.03, 0.10, 5.23
915022, 1.03, 0.10, 4.64
915033, 1.03, 0.10, 5.38
915042, 1.03, 0.10, 4.41
915052, 1.03, 0.10, 4.99
915062, 1.03, 0.10, 3.75
915073, 1.03, 0.10, 4.04
915082, 1.03, 0.10, 2.69
915092, 1.03, 0.10, 2.71
915102, 1.03, 0.10, 1.42
915112, 1.03, 0.10, 1.08
915122, 1.03, 0.10, 0.02
915132, 1.03, 0.10, -0.64
915142, 1.03, 0.10, -1.32
915152, 1.03, 0.10, -2.02
915162, 1.03, 0.10, -2.26
915172, 1.03, 0.10, -2.95
915182, 1.03, 0.10, -2.70
915192, 1.03, 0.10, -3.49
915202, 1.03, 0.10, -2.80
915212, 1.02, 0.10, -3.41
915222, 1.02, 0.10, -2.36
915232, 1.02, 0.10, -2.77
915243, 1.02, 0.10, -1.49
915252, 1.01, 0.10, -1.55
915262, 1.01, 0.10, -0.23
915272, 1.01, 0.10, 0.00
915282, 1.01, 0.10, 1.21
915293, 1.01, 0.10, 1.79
915302, 1.01, 0.10, 2.71
915312, 1.01, 0.10, 3.56
915322, 1.01, 0.10, 4.08
915333, 1.01, 0.09, 4.79
915342, 1.00, 0.10, 4.84
915352, 1.00, 0.10, 5.70
915362, 1.00, 0.10, 5.28
915373, 1.01, 0.10, 6.16
915382, 1.00, 0.10, 5.31
915392, 1.01, 0.10, 5.99
915402, 1.00, 0.10, 4.82
915412, 1.00, 0.10, 5.22
915422, 1.01, 0.10, 3.88
915432, 1.01, 0.10, 3.92
915442, 1.01, 0.10, 2.58
915452, 1.01, 0.10, 2.28
915462, 1.01, 0.10, 1.12
915472, 1.01, 0.10, 0.39
915482, 1.01, 0.10, -0.41
915492, 1.01, 0.10, -1.41
915502, 1.01, 0.10, -1.77
915512, 1.01, 0.10, -2.77
915522, 1.01, 0.10, -2.63
915532, 1.01, 0.10, -3.65
915543, 1.00, 0.10, -3.01
915553, 1.00, 0.10, -3.98
915562, 1.00, 0.10, -2.93
915572, 1.00, 0.10, -3.62
915582, 1.00, 0.10, -2.29
915593, 1.00, 0.10, -2.71
915602, 1.00, 0.10, -1.26
915612, 1.00, 0.10, -1.34
915622, 1.00, 0.10, 0.05
915633, 1.00, 0.10, 0.29
915642, 0.99, 0.10, 1.45
915652, 0.99, 0.10, 2.00
915662, 0.99, 0.10, 2.76
915673, 0.99, 0.10, 3.41
915682, 0.99, 0.10, 3.70
915692, 0.99, 0.10, 4.29
915702, 0.99, 0.10, 4.08
915713, 0.99, 0.10, 4.77
915722, 0.99, 0.10, 4.08
915732, 0.99, 0.10, 4.61
915742, 0.99, 0.10, 3.54
915752, 0.99, 0.10, 3.85
915762, 0.99, 0.10, 2.54
915772, 0.99, 0.10, 2.52
915782, 0.99, 0.10, 1.15
915792, 0.99, 0.10, 0.80
915802, 0.99, 0.10, -0.45
915812, 0.99, 0.10, -1.10
915822, 0.99, 0.10, -2.06
915832, 0.99, 0.10, -2.88
915843, 0.99, 0.10, -3.43
915852, 0.99, 0.10, -4.26
915862, 0.99, 0.10, -4.33
915872, 0.99, 0.10, -5.02
915883, 0.99, 0.10, -4.60
915893, 0.99, 0.10, -5.08
915902, 0.98, 0.10, -4.26
915912, 0.98, 0.10, -4.40
915922, 0.98, 0.10, -3.29
915933, 0.98, 0.10, -3.06
915942, 0.98, 0.10, -1.84
915952, 0.97, 0.10, -1.19
915962, 0.97, 0.10, -0.01
915973, 0.97, 0.10, 0.99
915982, 0.96, 0.10, 1.92
915992, 0.96, 0.10, 3.11
916002, 0.96, 0.10, 3.68
916013, 0.96, 0.10, 4.88
916022, 0.96, 0.10, 4.98
916032, 0.96, 0.10, 6.17
916042, 0.96, 0.10, 5.80
916052, 0.96, 0.10, 6.87
916062, 0.96, 0.10, 6.07
916072, 0.96, 0.10, 6.85
916082, 0.96, 0.10, 5.71
916092, 0.96, 0.10, 6.12
916102, 0.96, 0.10, 4.81
916112, 0.96, 0.10, 4.74
916122, 0.97, 0.10, 3.42
916132, 0.97, 0.10, 2.86
916142, 0.97, 0.10, 1.73
916152, 0.97, 0.10, 0.70
916162, 0.97, 0.10, -0.09
916172, 0.97, 0.10, -1.37
916183, 0.97, 0.10, -1.69
916192, 0.97, 0.10, -3.09
916202, 0.97, 0.10, -2.88
916212, 0.97, 0.10, -4.32
916222, 0.97, 0.10, -3.58
916233, 0.97, 0.10, -4.92
916242, 0.97, 0.10, -3.74
916252, 0.97, 0.10, -4.80
916262, 0.97, 0.10, -3.31
916273, 0.97, 0.10, -4.07
916282, 0.97, 0.10, -2.46
916292, 0.97, 0.10, -2.82
916302, 0.97, 0.10, -1.27
916313, 0.97, 0.10, -1.21
916322, 0.97, 0.10, 0.07
916332, 0.96, 0.10, 0.56
916342, 0.96, 0.10, 1.42
916353, 0.96, 0.10, 2.04
916362, 0.96, 0.09, 2.39
916372, 0.96, 0.10, 3.06
916382, 0.96, 0.10, 2.85
916392, 0.96, 0.10, 3.72
916402, 0.96, 0.10, 2.97
916412, 0.96, 0.10, 3.74
916422, 0.96, 0.10, 2.55
916432, 0.96, 0.10, 3.16
916442, 0.96, 0.10, 1.68
916452, 0.96, 0.10, 1.97
916462, 0.96, 0.10, 0.38
916472, 0.97, 0.10, 0.36
916482, 0.97, 0.10, -1.13
916492, 0.97, 0.10, -1.50
916502, 0.97, 0.10, -2.70
916512, 0.97, 0.10, -3.34
916521, 0.97, 0.10, -4.10
916533, 0.97, 0.10, -4.78
916542, 0.97, 0.10, -5.02
916552, 0.97, 0.10, -5.65
916562, 0.97, 0.10, -5.34
916573, 0.96, 0.10, -5.88
916582, 0.96, 0.10, -5.09
916592, 0.97, 0.10, -5.38
916602, 0.96, 0.10, -4.21
916613, 0.96, 0.10, -4.16
916622, 0.96, 0.10, -2.79
916632, 0.96, 0.10, -2.42
916642, 0.96, 0.10, -1.03
916653, 0.95, 0.10, -0.28
916662, 0.95, 0.10, 0.91
916672, 0.95, 0.10, 1.95
916682, 0.95, 0.10, 2.80
916692, 0.95, 0.10, 3.88
916702, 0.95, 0.10, 4.26
916712, 0.95, 0.10, 5.25
916722, 0.96, 0.10, 5.13
916732, 0.96, 0.10, 6.17
916742, 0.96, 0.10, 5.54
916752, 0.96, 0.10, 6.38

