//con restarted
187443, 2.255, 2.067, 1.151,-9.40,1.440, -0.119
187453, 2.238, 2.046, 1.150,-9.62,1.440, 0.727
187463, 2.223, 2.027, 1.150,-9.83,1.440, 0.495
187473, 2.211, 2.011, 1.150,-10.04,1.440, -0.258
187483, 2.196, 1.992, 1.149,-10.25,1.440, 0.074
187493, 2.182, 1.973, 1.150,-10.44,1.440, 0.261
187503, 2.166, 1.953, 1.150,-10.63,1.440, 0.778
187513, 2.151, 1.935, 1.150,-10.81,1.440, 0.769
187523, 2.133, 1.914, 1.150,-10.98,1.440, 1.783
187533, 2.116, 1.894, 1.150,-11.15,1.440, 2.245
187543, 2.100, 1.874, 1.150,-11.31,1.440, 2.438
187553, 2.086, 1.858, 1.150,-11.47,1.440, 1.863
187564, 2.071, 1.840, 1.149,-11.62,1.440, 1.938
187573, 2.055, 1.821, 1.149,-11.77,1.440, 2.281
187583, 2.042, 1.805, 1.150,-11.91,1.440, 1.834
187593, 2.031, 1.791, 1.150,-12.04,1.440, 1.070
187603, 2.015, 1.773, 1.149,-12.17,1.440, 1.734
187613, 2.005, 1.760, 1.149,-12.30,1.440, 0.902
187623, 1.989, 1.742, 1.149,-12.41,1.440, 1.968
187633, 1.975, 1.726, 1.150,-12.52,1.440, 1.933
187643, 1.959, 1.708, 1.149,-12.63,1.440, 2.722
187653, 1.947, 1.694, 1.150,-12.73,1.440, 2.197
187663, 1.936, 1.681, 1.151,-12.83,1.440, 1.731
187673, 1.921, 1.664, 1.149,-12.92,1.440, 2.319
187683, 1.908, 1.649, 1.150,-13.02,1.440, 2.394
187693, 1.895, 1.634, 1.150,-13.11,1.440, 2.571
187703, 1.882, 1.620, 1.149,-13.19,1.440, 2.514
187713, 1.869, 1.605, 1.149,-13.28,1.440, 2.590
187723, 1.855, 1.590, 1.149,-13.36,1.440, 2.831
187734, 1.843, 1.576, 1.148,-13.43,1.440, 2.746
187743, 1.830, 1.562, 1.149,-13.50,1.440, 2.849
187753, 1.818, 1.548, 1.149,-13.57,1.440, 2.765
187763, 1.802, 1.531, 1.150,-13.62,1.440, 3.932
187773, 1.788, 1.516, 1.150,-13.67,1.440, 3.948
187783, 1.771, 1.498, 1.150,-13.72,1.440, 5.022
187793, 1.762, 1.488, 1.150,-13.77,1.440, 3.763
187803, 1.752, 1.478, 1.150,-13.82,1.440, 2.890
187813, 1.741, 1.465, 1.150,-13.85,1.440, 3.051
187823, 1.728, 1.452, 1.150,-13.88,1.440, 3.425
187833, 1.716, 1.440, 1.150,-13.89,1.440, 3.510
187843, 1.701, 1.425, 1.151,-13.90,1.440, 4.477
187853, 1.690, 1.414, 1.151,-13.91,1.440, 4.145
187864, 1.678, 1.402, 1.151,-13.91,1.440, 4.273
187873, 1.660, 1.383, 1.151,-13.90,1.440, 6.040
187883, 1.650, 1.373, 1.151,-13.89,1.440, 5.200
187893, 1.637, 1.361, 1.150,-13.86,1.440, 5.328
187904, 1.625, 1.350, 1.150,-13.83,1.440, 5.248
187913, 1.614, 1.340, 1.150,-13.79,1.440, 5.155
187923, 1.603, 1.330, 1.149,-13.74,1.440, 5.024
187933, 1.591, 1.319, 1.150,-13.68,1.440, 5.273
